2120,\N,OIFK,33.89530182,51.57699966
2121,IFN,OIFM,32.75080109,51.86130142
2122,\N,OIFP,32.62110138,51.6969986
2123,RAS,OIGG,37.323333,49.617778
2125,\N,OIHR,34.13809967,49.84730148
2126,\N,OIIA,35.95209885,50.45080185
2127,\N,OIIC,34.98400116,50.80619812
2128,\N,OIID,35.70299911,51.47510147
2130,\N,OIIG,35.64479828,51.38069916
2131,THR,OIII,35.68920135,51.31340027
2132,\N,OIIK,36.240101,50.0471
2133,\N,OIIM,35.77629852,50.88100052
2134,BND,OIKB,27.21829987,56.37779999
2135,\N,OIKJ,28.7269001,57.67029953
2136,KER,OIKK,30.27440071,56.9510994
2138,\N,OIKP,27.1583004,56.17250061
2139,\N,OIKQ,26.75460052,55.90240097
2141,\N,OIKY,29.55089951,55.67269897
2142,XBJ,OIMB,32.89810181,59.26610184
2143,\N,OIMC,36.50120163,61.06489944
2144,\N,OIMJ,36.4253006,55.10419846
2147,\N,OIMT,33.6678009,56.8927002
2148,\N,OINE,37.38330078,55.45199966
2151,RZR,OINR,36.90990067,50.67959976
2153,\N,OISF,28.89179993,53.72330093
2154,\N,OISJ,28.58670044,53.57910156
2156,\N,OISR,27.37269974,53.18880081
2157,SYZ,OISS,29.53919983,52.58980179
2158,\N,OITK,38.42750168,44.97359848
2162,TBZ,OITT,38.13389969,46.23500061
2163,\N,OITZ,36.77370071,48.3594017
2164,AZD,OIYY,31.9048996,54.2765007
2165,ACZ,OIZB,31.09830093,61.54389954
2166,ZBR,OIZC,25.44330025,60.38209915
2167,ZAH,OIZH,29.47570038,60.90620041
2168,\N,OIZI,27.23609924,60.72000122
2169,\N,OIZS,27.41930008,62.31579971
2170,AMM,OJAI,31.72260094,35.99319839
2171,ADJ,OJAM,31.97270012,35.99160004
2172,AQJ,OJAQ,29.61160088,35.01810074
2173,\N,OJHF,32.160702,37.149399
2174,\N,OJJR,31.86470032,35.21920013
2175,OMF,OJMF,32.3564,36.259201
2176,KWI,OKBK,29.22660065,47.96889877
2177,BEY,OLBA,33.82089996,35.48839951
2178,\N,OLKA,34.58929825,36.01129913
2179,AUH,OMAA,24.43300056,54.65110016
2180,AZI,OMAD,24.42830086,54.45809937
2181,\N,OMAH,24.0739994,52.46360016
2182,\N,OMAJ,24.18740082,52.61399841
2184,\N,OMAM,24.24819946,54.54769897
2185,\N,OMAR,24.78050041,52.55989838
2186,\N,OMAS,25.14620018,52.87369919
2187,\N,OMAZ,24.86249161,53.07714081
2188,DXB,OMDB,25.25279999,55.36439896
2189,FJR,OMFJ,25.11219978,56.32400131
2190,RKT,OMRK,25.6135006,55.93880081
2191,SHJ,OMSJ,25.32859993,55.51720047
2192,KHS,OOKB,26.17099953,56.24060059
2193,MSH,OOMA,20.67539978,58.89049911
2194,MCT,OOMS,23.59329987,58.28440094
2195,SLL,OOSA,17.0387001,54.09130096
2196,TTH,OOTH,17.66600037,54.02460098
2197,\N,OPBG,32.05609894,72.9484024
2202,LYP,OPFA,31.36499977,72.99479675
2203,GWD,OPGD,25.23329926,62.32949829
2204,GIL,OPGT,35.91880035,74.33360291
2205,\N,OPJA,28.28420067,68.4496994
2206,KHI,OPKC,24.9065,67.160797
2207,LHE,OPLA,31.52160072,74.4036026
2208,\N,OPLH,31.49480057,74.34619904
2209,\N,OPMA,33.05009842,73.63839722
2210,MFG,OPMF,34.3390007,73.50859833
2211,\N,OPMI,32.56309891,71.5707016
2212,MJD,OPMJ,27.33519936,68.14309692
2213,\N,OPMR,24.89360046,66.938797
2214,MUX,OPMT,30.20319939,71.4190979
2215,WNS,OPNH,26.2194,68.390099
2216,\N,OPOK,30.74099922,73.35769653
2217,PJG,OPPG,26.9545002,64.13249969
2218,PSI,OPPI,25.29050064,63.3451004
2219,PEW,OPPS,33.9939003,71.51460266
2220,\N,OPQS,33.56019974,73.03320313
2221,UET,OPQT,30.25139999,66.93779755
2222,RYK,OPRK,28.38389969,70.27960205
2223,ISB,OPRN,33.61669922,73.09919739
2224,\N,OPRS,34.08110046,71.97260284
2225,RAZ,OPRT,33.84970093,73.79810333
2227,SKZ,OPSK,27.72200012,68.79170227
2228,SDT,OPSS,34.81359863,72.35279846
2229,SUL,OPSU,28.64509964,69.17690277
2230,BDN,OPTH,24.84149933,68.83840179
2232,\N,OPWN,32.30469894,69.57039642
2233,PZH,OPZB,31.35840034,69.46360016
2234,BSR,ORMM,30.54910088,47.66210175
2235,ALP,OSAP,36.18069839,37.22439957
2236,DAM,OSDI,33.41149902,36.5155983
2237,DEZ,OSDZ,35.28540039,40.17599869
2239,LTK,OSLK,35.40110016,35.94869995
2240,PMS,OSPR,34.5574,38.316898
2241,\N,OTBD,25.26110077,51.56510162
2242,CIS,PCIS,-2.76812005,-171.7100067
2243,ROP,PGRO,14.17430019,145.2429962
2244,SPN,PGSN,15.11900043,145.7290039
2245,UAM,PGUA,13.584,144.929993
2246,GUM,PGUM,13.48340034,144.7960052
2247,TIQ,PGWT,14.99919987,145.6190033
2249,MAJ,PKMJ,7.064760208,171.2720032
2250,\N,PKRO,9.396889687,167.470993
2251,KWA,PKWA,8.72012043,167.7319946
2252,CXI,PLCH,1.98616004,-157.3500061
2253,MDY,PMDY,28.20170021,-177.3809967
2254,TKK,PTKK,7.461870193,151.8430023
2255,PNI,PTPN,6.985099792,158.2089996
2256,ROR,PTRO,7.367650032,134.5440063
2257,KSA,PTSA,5.35698,162.957993
2258,YAP,PTYA,9.49891,138.082993
2259,KNH,RCBS,24.42790031,118.3590012
2260,\N,RCDC,22.67239952,120.461998
2261,\N,RCDI,24.85510063,121.237999
2262,TTT,RCFN,22.75499916,121.1019974
2263,GNI,RCGI,22.6739006,121.4660034
2264,KHH,RCKH,22.57710075,120.3499985
2265,CYI,RCKU,23.46179962,120.3929977
2267,KYD,RCLY,22.02700043,121.5350037
2268,RMQ,RCMQ,24.26469994,120.6210022
2270,TNN,RCNN,22.9503994,120.2060013
2271,\N,RCPO,24.81800079,120.939003
2272,MZG,RCQC,23.56870079,119.6279984
2273,\N,RCQS,22.79310036,121.1819992
2274,PIF,RCSQ,22.70019913,120.4820023
2275,TSA,RCSS,25.06940079,121.552002
2276,TPE,RCTP,25.0777,121.233002
2277,WOT,RCWA,23.36737251,119.5027771
2278,HUN,RCYU,24.0230999,121.6179962
2279,NRT,RJAA,35.76470184,140.3860016
2280,MMJ,RJAF,36.16680145,137.9230042
2281,IBR,RJAH,36.18109894,140.4149933
2282,\N,RJAM,24.28969955,153.9790039
2283,IWO,RJAW,24.7840004,141.322998
2284,SHM,RJBD,33.66220093,135.3639984
2285,\N,RJBK,34.59080124,133.9329987
2286,OBO,RJCB,42.73329926,143.2169952
2287,CTS,RJCC,42.77519989,141.6920013
2288,HKD,RJCH,41.77000046,140.8220062
2289,SPK,RJCJ,42.79449844,141.6660004
2290,MMB,RJCM,43.88059998,144.1640015
2291,SHB,RJCN,43.57749939,144.9600067
2293,\N,RJCT,42.89049911,143.1580048
2294,WKJ,RJCW,45.40420151,141.8009949
2295,IKI,RJDB,33.74900055,129.7850037
2296,UBJ,RJDC,33.93000031,131.279007
2297,TSJ,RJDT,34.28490067,129.3309937
2298,MBE,RJEB,44.30390167,143.404007
2299,AKJ,RJEC,43.67079926,142.4470062
2300,OIR,RJEO,42.07170105,139.4329987
2301,RIS,RJER,45.24200058,141.1860046
2302,\N,RJFA,33.8830986,130.6529999
2303,KUM,RJFC,30.38559914,130.6589966
2304,FUJ,RJFE,32.66630173,128.8329926
2305,FUK,RJFF,33.58589935,130.451004
2306,TNE,RJFG,30.60510063,130.9909973
2307,KOJ,RJFK,31.80340004,130.7189941
2308,KMI,RJFM,31.87719917,131.4490051
2309,\N,RJFN,32.08359909,131.451004
2310,OIT,RJFO,33.47940063,131.7369995
2311,KKJ,RJFR,33.84590149,131.0350037
2312,KMJ,RJFT,32.83729935,130.8549957
2313,NGS,RJFU,32.91690063,129.9140015
2314,\N,RJFY,31.36759949,130.8450012
2315,\N,RJFZ,33.68500137,131.0399933
2316,ASJ,RJKA,28.43059921,129.7129974
2317,\N,RJKB,27.42550087,128.701004
2318,TKN,RJKN,27.83639908,128.8809967
2319,\N,RJNF,36.14279938,136.223999
2320,\N,RJNG,35.39410019,136.8699951
2321,\N,RJNH,34.75019836,137.7030029
2322,KMQ,RJNK,36.39459991,136.4069977
2323,OKI,RJNO,36.18109894,133.3249969
2324,TOY,RJNT,36.64830017,137.1880035
2325,\N,RJNY,34.81280136,138.2980042
2326,HIJ,RJOA,34.43610001,132.9190063
2327,OKJ,RJOB,34.75690079,133.8549957
2328,IZO,RJOC,35.41360092,132.8899994
2329,\N,RJOF,34.03469849,131.548996
2330,YGJ,RJOH,35.49219894,133.2359924
2332,KCZ,RJOK,33.54610062,133.6690063
2333,MYJ,RJOM,33.82720184,132.6999969
2334,ITM,RJOO,34.78549957,135.4380035
2335,TTJ,RJOR,35.53010178,134.1670074
2336,TKS,RJOS,34.13280106,134.6069946
2337,TAK,RJOT,34.21419907,134.0160065
2338,\N,RJOY,34.59629822,135.6029968
2339,\N,RJOZ,34.04529953,131.052002
2340,AOJ,RJSA,40.73469925,140.6909943
2341,GAJ,RJSC,38.41189957,140.3710022
2342,SDS,RJSD,38.06019974,138.4140015
2343,\N,RJSH,40.5564003,141.4660034
2344,HNA,RJSI,39.42860031,141.1349945
2345,AXT,RJSK,39.61560059,140.2189941
2346,MSJ,RJSM,40.70320129,141.3679962
2347,SDJ,RJSS,38.13970184,140.9170074
2348,\N,RJST,38.4048996,141.2200012
2350,\N,RJTA,35.45460129,139.4499969
2351,\N,RJTE,34.987099,139.828995
2352,HAC,RJTH,33.11500168,139.7859955
2353,\N,RJTJ,35.84189987,139.4109955
2354,\N,RJTK,35.39830017,139.9100037
2355,\N,RJTL,35.7989006,140.0110016
2356,OIM,RJTO,34.7820015,139.3600006
2358,\N,RJTR,35.51380157,139.3939972
2359,HND,RJTT,35.552299,139.779999
2360,OKO,RJTY,35.74850082,139.3480072
2361,KWJ,RKJJ,35.12639999,126.8089981
2364,CHN,RKJU,35.8783989,127.1200027
2365,RSU,RKJY,34.84230042,127.6169968
2366,SHO,RKND,38.14260101,128.598999
2367,KAG,RKNN,37.75360107,128.9440002
2370,CJU,RKPC,33.51129913,126.4929962
2371,\N,RKPE,35.14120102,128.6959991
2372,PUS,RKPK,35.17950058,128.9380035
2374,USN,RKPU,35.59349823,129.352005
2375,\N,RKSG,36.96220016,127.0309982
2376,SSN,RKSM,37.44580078,127.1139984
2377,OSN,RKSO,37.090599,127.029999
2378,GMP,RKSS,37.55830002,126.7910004
2379,SWU,RKSW,37.23939896,127.0070038
2380,KPO,RKTH,35.98789978,129.4199982
2381,TAE,RKTN,35.89410019,128.6589966
2383,YEC,RKTY,36.63190079,128.3549957
2384,OKA,ROAH,26.19580078,127.6460037
2385,\N,RODE,26.7257576,127.7649002
2386,DNA,RODN,26.3556,127.767998
2387,ISG,ROIG,24.34449959,124.1869965
2388,UEO,ROKJ,26.3635006,126.7139969
2389,MMD,ROMD,25.8465004,131.2630005
2390,MMY,ROMY,24.78280067,125.2949982
2391,KTD,RORK,25.94470024,131.3269959
2392,SHI,RORS,24.82670021,125.1449966
2393,\N,RORT,24.65390015,124.6750031
2394,RNJ,RORY,27.04400063,128.4019928
2396,OGN,ROYN,24.46689987,122.9779968
2397,MNL,RPLL,14.5086,121.019997
2399,CBO,RPMC,7.165239811,124.2099991
2400,CGY,RPML,8.41562,124.611
2401,PAG,RPMP,7.830731448,123.4611797
2402,GES,RPMR,6.058000088,125.0960007
2404,ZAM,RPMZ,6.922420025,122.0599976
2405,BAG,RPUB,16.37509918,120.6200027
2406,\N,RPUD,14.12919998,122.9800034
2407,\N,RPUF,14.98649979,120.4929962
2408,\N,RPUG,16.03479958,120.2409973
2409,SJI,RPUH,12.36149979,121.0469971
2410,\N,RPUL,13.95499992,121.125
2411,\N,RPUM,13.20810032,120.6050034
2414,\N,RPUQ,17.55529976,120.3560028
2415,\N,RPUR,15.72980022,121.5
2421,\N,RPUZ,16.61919975,121.2519989
2422,TAC,RPVA,11.2276001,125.0279999
2423,BCD,RPVB,10.7764,123.014999
2425,DGT,RPVD,9.333709717,123.3000031
2426,MPH,RPVE,11.9245,121.954002
2428,\N,RPVG,11.03549957,125.7419968
2429,ILO,RPVI,10.833017,122.493358
2430,KLO,RPVK,11.67940044,122.3759995
2433,PPS,RPVP,9.742119789,118.7590027
2435,\N,RPVS,10.76599979,121.9329987
2436,COC,SAAC,-31.2969,-57.9966
2437,GHU,SAAG,-33.0103,-58.6131
2438,\N,SAAJ,-34.5459,-60.9306
2439,PRA,SAAP,-31.7948,-60.4804
2440,ROS,SAAR,-32.9036,-60.785
2441,SFN,SAAV,-31.7117,-60.8117
2442,AEP,SABE,-34.5592,-58.4156
2443,COR,SACO,-31.32360077,-64.20800018
2444,\N,SACT,-30.34530067,-66.29360198
2445,\N,SADF,-34.4532,-58.5896
2446,\N,SADJ,-34.5606,-58.7896
2447,LPG,SADL,-34.9722,-57.8947
2448,\N,SADM,-34.6763,-58.6428
2449,\N,SADP,-34.6099,-58.6126
2450,\N,SAHC,-37.44469833,-70.22250366
2451,\N,SAHR,-39.0007019,-67.62049866
2452,MDZ,SAME,-32.83169937,-68.79290009
2453,LGS,SAMM,-35.49359894,-69.57430267
2454,AFA,SAMR,-34.588299,-68.4039
2455,CTC,SANC,-28.59560013,-65.75170136
2456,SDE,SANE,-27.76555634,-64.30999756
2457,\N,SANI,-28.03779984,-67.58029938
2458,IRJ,SANL,-29.38159943,-66.79579926
2459,\N,SANO,-29.22389984,-67.43890381
2460,TUC,SANT,-26.8409,-65.104897
2461,UAQ,SANU,-31.571501,-68.418198
2462,RCU,SAOC,-33.08509827,-64.26129913
2463,VDR,SAOD,-31.94519997,-65.14630127
2464,\N,SAOL,-22.15060043,-65.57749939
2465,\N,SAOM,-32.6836,-62.1578
2466,\N,SAOR,-33.72990036,-65.38739777
2467,LUQ,SAOU,-33.27320099,-66.35639954
2468,CNQ,SARC,-27.4455,-58.7619
2469,RES,SARE,-27.45,-59.0561
2470,FMA,SARF,-26.2127,-58.2281
2471,IGR,SARI,-25.73730087,-54.47340012
2472,AOL,SARL,-29.6894,-57.1521
2473,\N,SARM,-30.2719,-57.6402
2474,PSS,SARP,-27.3858,-55.9707
2476,SLA,SASA,-24.8560009,-65.48619843
2477,JUJ,SASJ,-24.39279938,-65.09780121
2478,ORA,SASO,-23.15279961,-64.32920074
2479,\N,SASQ,-34.13539886,-63.36230087
2481,\N,SATD,-26.39749908,-54.5746994
2482,\N,SATG,-29.1058,-59.2189
2483,\N,SATO,-27.51819992,-55.12419891
2484,\N,SATR,-29.2103,-59.68
2485,\N,SATU,-29.7706,-57.9789
2486,EHL,SAVB,-41.94319916,-71.53230286
2487,CRD,SAVC,-45.7853,-67.4655
2488,EQS,SAVE,-42.90800095,-71.13950348
2490,REL,SAVT,-43.2105,-65.2703
2491,VDM,SAVV,-40.8692,-63.0004
2492,PMY,SAVY,-42.7592,-65.1027
2493,\N,SAWB,-64.23829651,-56.63079834
2494,PUD,SAWD,-47.7353,-65.9041
2495,RGA,SAWE,-53.7777,-67.7494
2496,RGL,SAWG,-51.6089,-69.3126
2497,USH,SAWH,-54.8433,-68.2958
2498,ULA,SAWJ,-49.3068,-67.8026
2499,PMQ,SAWP,-46.53789902,-70.97869873
2500,RZA,SAWU,-50.0165,-68.5792
2501,BHI,SAZB,-38.725,-62.1693
2502,\N,SAZC,-37.446098,-61.889301
2503,\N,SAZF,-36.88999939,-60.21659851
2504,\N,SAZG,-35.69620132,-63.75830078
2505,\N,SAZH,-38.3869,-60.3297
2506,\N,SAZI,-36.1866,-61.0764
2508,MDQ,SAZM,-37.9342,-57.5733
2509,NQN,SAZN,-38.94900131,-68.15570068
2511,\N,SAZP,-35.8446,-61.8576
2512,RSA,SAZR,-36.588299,-64.275703
2513,BRC,SAZS,-41.15119934,-71.15750122
2514,TDL,SAZT,-37.23740005,-59.22790146
2515,VLG,SAZV,-37.2354,-57.0292
2516,\N,SAZW,-38.93970108,-69.26460266
2517,CPC,SAZY,-40.07540131,-71.13729858
2518,CDJ,SBAA,-8.348349571,-49.30149841
2519,\N,SBAF,-22.875099,-43.384701
2520,\N,SBAM,2.07751,-50.8582
2521,AQA,SBAQ,-21.81200027,-48.13299942
2522,AJU,SBAR,-10.98400021,-37.07030106
2524,AFL,SBAT,-9.866389275,-56.10499954
2525,ARU,SBAU,-21.1413002,-50.42470169
2526,BEL,SBBE,-1.37925005,-48.47629929
2527,BGX,SBBG,-31.39049911,-54.11220169
2528,PLU,SBBH,-19.8512001,-43.95059967
2529,BFH,SBBI,-25.40509987,-49.23199844
2530,\N,SBBQ,-21.26720047,-43.76110077
2531,BSB,SBBR,-15.86916733,-47.92083359
2532,BAU,SBBU,-22.34499931,-49.05379868
2533,BVB,SBBV,2.841388941,-60.6922226
2534,\N,SBBW,-15.86130047,-52.38890076
2535,CAC,SBCA,-25.00029945,-53.50080109
2536,\N,SBCC,-9.333939552,-54.9654007
2537,CNF,SBCF,-19.62444305,-43.9719429
2538,CGR,SBCG,-20.46870041,-54.67250061
2539,XAP,SBCH,-27.13419914,-52.65660095
2540,CLN,SBCI,-7.320439816,-47.45869827
2541,CCM,SBCM,-28.72444344,-49.42139053
2542,\N,SBCO,-29.945928,-51.144413
2543,CAW,SBCP,-21.69829941,-41.30170059
2544,CMG,SBCR,-19.01194382,-57.67139053
2545,CWB,SBCT,-25.5284996,-49.17580032
2546,CRQ,SBCV,-17.65229988,-39.25310135
2547,CXJ,SBCX,-29.19709969,-51.1875
2548,CGB,SBCY,-15.65289974,-56.11669922
2549,CZS,SBCZ,-7.599909782,-72.76950073
2550,PPB,SBDN,-22.17510033,-51.42459869
2551,MAO,SBEG,-3.038609982,-60.04970169
2552,\N,SBEK,-6.233160019,-57.77690125
2553,\N,SBES,-22.81290054,-42.09260178
2554,IGU,SBFI,-25.60027885,-54.48500061
2555,FLN,SBFL,-27.67027855,-48.55250168
2556,FEN,SBFN,-3.854929924,-32.4233017
2558,\N,SBFU,-20.70280075,-46.33530045
2559,FOR,SBFZ,-3.776279926,-38.5326004
2560,GIG,SBGL,-22.80999947,-43.25055695
2561,\N,SBGM,-10.78639984,-65.28479767
2562,GYN,SBGO,-16.63199997,-49.22069931
2563,\N,SBGP,-21.77370071,-48.40510178
2564,GRU,SBGR,-23.43555641,-46.47305679
2565,\N,SBGW,-22.79159927,-45.20479965
2566,ATM,SBHT,-3.253910065,-52.25400162
2567,\N,SBIC,-3.12725997,-58.48120117
2568,ITB,SBIH,-4.242340088,-56.0007019
2569,IOS,SBIL,-14.81599998,-39.03319931
2570,IPN,SBIP,-19.47069931,-42.48759842
2571,\N,SBIT,-18.44470024,-49.21340179
2572,IMP,SBIZ,-5.531290054,-47.45999908
2573,\N,SBJC,-1.414160013,-48.46070099
2574,JDF,SBJF,-21.79150009,-43.38679886
2575,JPA,SBJP,-7.145833015,-34.94861221
2576,JOI,SBJV,-26.22450066,-48.79740143
2577,CPV,SBKG,-7.269919872,-35.89640045
2578,VCP,SBKP,-23.00740051,-47.1344986
2579,\N,SBLJ,-27.78210068,-50.28150177
2580,LIP,SBLN,-21.66399956,-49.73049927
2581,LDB,SBLO,-23.33359909,-51.13010025
2582,LAZ,SBLP,-13.26210022,-43.40810013
2583,\N,SBLS,-19.66160011,-43.89640045
2584,MAB,SBMA,-5.368589878,-49.13800049
2585,\N,SBMD,-0.889838994,-52.60219955
2586,MGF,SBMG,-23.4794445,-52.01222229
2587,MOC,SBMK,-16.70689964,-43.81890106
2589,PLL,SBMN,-3.146039963,-59.98630142
2590,MCZ,SBMO,-9.510809898,-35.79169846
2591,MCP,SBMQ,0.050664,-51.07220078
2592,MVF,SBMS,-5.201920032,-37.36429977
2593,\N,SBMT,-23.50909996,-46.63779831
2594,MNX,SBMY,-5.81137991,-61.27830124
2595,NVT,SBNF,-26.87999916,-48.65140152
2596,GEL,SBNM,-28.28170013,-54.16910172
2597,NAT,SBSG,-5.768056,-35.376111
2598,\N,SBOI,3.855489969,-51.7969017
2599,POA,SBPA,-29.99440002,-51.17139816
2600,\N,SBPB,-2.893749952,-41.73199844
2601,POO,SBPC,-21.84300041,-46.56790161
2602,PFB,SBPF,-28.24399948,-52.32659912
2603,PET,SBPK,-31.71839905,-52.32770157
2604,PNZ,SBPL,-9.362409592,-40.56909943
2605,PNB,SBPN,-10.71940041,-48.39970016
2606,PMG,SBPP,-22.5496006,-55.70259857
2607,PVH,SBPV,-8.709289551,-63.90230179
2609,RBR,SBRB,-9.868888855,-67.89805603
2610,REC,SBRF,-8.126489639,-34.92359924
2612,SDU,SBRJ,-22.91049957,-43.1631012
2613,RAO,SBRP,-21.13638878,-47.77666855
2614,STU,SBSC,-22.93239975,-43.71910095
2615,SJK,SBSJ,-23.22920036,-45.86149979
2616,SLZ,SBSL,-2.58536005,-44.23410034
2618,CGH,SBSP,-23.62611008,-46.65638733
2619,SJP,SBSR,-20.8166008,-49.40650177
2620,SSZ,SBST,-23.92805672,-46.29972076
2621,SSA,SBSV,-12.9086113,-38.32249832
2622,TMT,SBTB,-1.489599943,-56.39680099
2623,THE,SBTE,-5.059939861,-42.82350159
2624,TFF,SBTF,-3.382940054,-64.72409821
2625,\N,SBTK,-8.155260086,-70.78330231
2626,\N,SBTL,-24.31780052,-50.65159988
2627,\N,SBTS,2.223469973,-55.94609833
2628,TBT,SBTT,-4.255670071,-69.93579865
2629,TUR,SBTU,-3.786010027,-49.72029877
2630,SJL,SBUA,-0.14835,-66.9855
2631,PAV,SBUF,-9.40087986,-38.25059891
2632,URG,SBUG,-29.78219986,-57.03820038
2633,UDI,SBUL,-18.88361168,-48.22527695
2635,UBA,SBUR,-19.76472282,-47.96611023
2636,VAG,SBVG,-21.59009933,-45.47330093
2637,BVH,SBVH,-12.69439983,-60.09830093
2638,VIX,SBVT,-20.25805664,-40.2863884
2639,\N,SBYA,0.607500017,-69.18579865
2640,QPS,SBYS,-21.98460007,-47.33480072
2641,ARI,SCAR,-18.3484993,-70.33869934
2642,BBA,SCBA,-45.91609955,-71.6894989
2643,\N,SCBQ,-33.5617981,-70.68840027
2644,CCH,SCCC,-46.58330154,-71.68740082
2645,CJC,SCCF,-22.49819946,-68.9036026
2646,\N,SCCH,-36.58250046,-72.03140259
2647,PUQ,SCCI,-53.00260162,-70.854599
2648,GXQ,SCCY,-45.59420013,-72.10610199
2649,IQQ,SCDA,-20.53520012,-70.1812973
2650,SCL,SCEL,-33.39300156,-70.78579712
2651,ANF,SCFA,-23.44449997,-70.44509888
2652,WPR,SCFM,-53.25370026,-70.31919861
2653,\N,SCFT,-43.18920135,-71.85109711
2654,LSQ,SCGE,-37.40169907,-72.42539978
2655,WPU,SCGZ,-54.93109894,-67.626297
2656,CCP,SCIE,-36.77270126,-73.06310272
2657,IPC,SCIP,-27.16480064,-109.4219971
2658,ZOS,SCJO,-40.61119843,-73.06099701
2659,\N,SCLL,-28.59639931,-70.7559967
2660,\N,SCRG,-34.17369843,-70.77570343
2661,\N,SCRM,-62.19079971,-58.98669815
2662,LSC,SCSE,-29.91620064,-71.19950104
2663,\N,SCTB,-33.45629883,-70.54669952
2664,ZCO,SCTC,-38.76679993,-72.63710022
2665,PMC,SCTE,-41.43889999,-73.09400177
2666,WCH,SCTN,-42.93280029,-72.69909668
2667,ZAL,SCVD,-39.65000153,-73.08609772
2668,ATF,SEAM,-1.212069988,-78.57460022
2669,\N,SECM,-1.706269979,-79.37889862
2670,OCC,SECO,-0.462886006,-76.98680115
2671,CUE,SECU,-2.8894701,-78.98439789
2672,GPS,SEGS,-0.453758001,-90.26589966
2673,GYE,SEGU,-2.15741992,-79.88359833
2674,\N,SEGZ,-3.423209906,-78.56700134
2675,\N,SEIB,0.33841899,-78.13639832
2676,\N,SEKK,0.184202999,-79.39199829
2677,\N,SELJ,-1.704380035,-79.5522995
2678,LTX,SELT,-0.906832993,-78.61579895
2679,\N,SEMA,-4.378230095,-79.94100189
2680,XMS,SEMC,-2.299170017,-78.1207962
2681,MCH,SEMH,-3.2689,-79.961601
2682,\N,SEMO,-2.067009926,-76.97570038
2683,MEC,SEMT,-0.946078002,-80.67880249
2684,\N,SEMX,-2.851099968,-79.8035965
2685,\N,SEPS,-3.319669962,-79.76920319
2686,PVO,SEPV,-1.041650057,-80.47219849
2687,\N,SEQE,-0.989400029,-79.46510315
2688,UIO,SEQM,-0.129166667,-78.3575
2689,\N,SERB,-1.653429985,-78.65609741
2690,ETR,SERO,-3.441986,-79.996957
2691,SNC,SESA,-2.20499,-80.988899
2692,\N,SESD,-0.248221993,-79.21440125
2694,\N,SETA,-2.261039972,-79.68019867
2695,\N,SETE,-0.986766994,-77.81950378
2696,TPC,SETR,-0.122956,-76.33779907
2697,TUA,SETU,0.809505999,-77.70809937
2699,ASU,SGAS,-25.23999977,-57.52000046
2700,\N,SGAY,-27.370554,-56.854064
2701,CIO,SGCO,-23.442363,-57.427253
2702,\N,SGIB,-25.407519,-54.619377
2703,\N,SGME,-22.04999924,-60.61999893
2704,\N,SGPI,-26.881224,-58.318026
2705,AXM,SKAR,4.45278,-75.7664
2706,PUU,SKAS,0.505228,-76.5008
2707,\N,SKBC,9.04554,-73.9749
2708,BGA,SKBG,7.1265,-73.1848
2709,BOG,SKBO,4.70159,-74.1469
2710,BAQ,SKBQ,10.8896,-74.7808
2711,BSC,SKBS,6.20292,-77.3947
2712,BUN,SKBU,3.81963,-76.9898
2713,CUC,SKCC,7.92757,-72.5115
2714,CTG,SKCG,10.4424,-75.513
2715,CLO,SKCL,3.54322,-76.3816
2716,TCO,SKCO,1.81442,-78.7492
2717,CZU,SKCZ,9.33274,-75.2856
2718,EJA,SKEJ,7.02433,-73.8068
2719,FLA,SKFL,1.58919,-75.5644
2720,\N,SKGI,4.27624,-74.7967
2722,GPI,SKGP,2.57013,-77.8986
2723,\N,SKGY,4.81233,-74.0649
2724,IBE,SKIB,4.42161,-75.1333
2725,IPI,SKIP,0.861925,-77.6718
2726,APO,SKLC,7.81196,-76.7164
2727,\N,SKLM,11.2325,-72.4901
2728,LET,SKLT,-4.19355,-69.9432
2729,EOH,SKMD,6.220549,-75.590582
2730,MGN,SKMG,9.28474,-74.8461
2731,MTR,SKMR,8.82374,-75.8258
2732,MVP,SKMU,1.25366,-70.2339
2733,MZL,SKMZ,5.0296,-75.4647
2734,NVA,SKNV,2.95015,-75.294
2735,OCV,SKOC,8.31506,-73.3583
2736,OTU,SKOT,7.01037,-74.7155
2737,\N,SKPB,12.2215,-71.9848
2738,PCR,SKPC,6.18472,-67.4932
2739,PEI,SKPE,4.81267,-75.7395
2740,\N,SKPI,1.85777,-76.0857
2741,PPN,SKPP,2.4544,-76.6093
2742,PSO,SKPS,1.39625,-77.2915
2743,PVA,SKPV,13.3569,-81.3583
2744,\N,SKQU,5.21256,-74.8836
2745,MDE,SKRG,6.16454,-75.4231
2746,RCH,SKRH,11.5262,-72.926
2747,SJE,SKSJ,2.57969,-72.6394
2748,SMR,SKSM,11.1196,-74.2306
2749,ADZ,SKSP,12.5836,-81.7112
2750,SVI,SKSV,2.15217,-74.7663
2751,TME,SKTM,6.45108,-71.7603
2752,AUC,SKUC,7.06888,-70.7369
2753,UIB,SKUI,5.69076,-76.6412
2754,ULQ,SKUL,4.08836,-76.2351
2755,VUP,SKVP,10.435,-73.2495
2756,VVC,SKVV,4.16787,-73.6138
2758,BJO,SLBJ,-22.77330017,-64.31289673
2759,CBB,SLCB,-17.42110062,-66.17710114
2760,\N,SLCH,-16.99001884,-65.14150238
2761,CIJ,SLCO,-11.04039955,-68.78299713
